"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2115,0,478,259,4232
"Tolerant",692,0,2298,1627,2926
"Vulnerable",134,0,1537,28654,23632
"Unclassified",3736,9,3786,24332,212169
