"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",286,4,447,615,144
"GM",0,0,1,0,1
"Tolerant",326,4,2826,643,201
"Vulnerable",3973,2,2704,27337,926
"Unclassified",2661,0,1958,9410,52481
