"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,22,37,1,14
"GM",7,105262,214407,1822,2719
"Tolerant",9,193514,56506,1508,1868
"Vulnerable",0,2021,1416,3844,4606
"Unclassified",8,8907,11446,4054,72946
