"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,3,0,0,2
"GM",0,129876,209519,8418,10484
"Tolerant",3,229735,16253,5603,6335
"Vulnerable",2,4109,1467,65787,27239
"Unclassified",1,17193,7226,27111,133510
