"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,59,65,33,346
"GM",23,16644,41830,635,4906
"Tolerant",64,44406,46447,1274,10775
"Vulnerable",61,448,1619,16057,10873
"Unclassified",900,5913,12940,24135,176551
