"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,40,51,30,11
"GM",107,37794,124682,4547,11849
"Tolerant",43,119905,13643,3507,6845
"Vulnerable",9,2110,2387,104953,68491
"Unclassified",3,6201,5308,64381,135528
