"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5509,7005,15060,17,51643
"GM",3067,223579,39337,182,11745
"Tolerant",18933,160839,278132,243,141262
"Vulnerable",105,215,346,14,3266
"Unclassified",12264,24239,38795,108,191668
