"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,179,406,76,499
"GM",83,163612,289341,813,10728
"Tolerant",105,243554,65685,1646,14532
"Vulnerable",6,1199,943,3976,2949
"Unclassified",332,18793,26008,6428,67374
