"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",3075,8402,2398,701
"Tolerant",8788,299463,118227,841
"Vulnerable",987,133892,146484,2607
"Unclassified",960,6343,9130,102180
