"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",239,455,355,15,3124
"GM",2426,169204,155674,1443,39640
"Tolerant",1028,172690,24276,865,20259
"Vulnerable",29,2127,726,201,833
"Unclassified",6029,19922,17278,563,151790
