"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,192,138,20,25
"GM",117,69405,222887,2076,7630
"Tolerant",19,239903,55320,1590,3073
"Vulnerable",4,5256,2756,18228,8751
"Unclassified",10,4336,6558,17710,92745
