"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",64240,8726,15276,11766,2559
"GM",10446,78703,38968,24764,770
"Tolerant",5585,19156,12975,11093,2494
"Vulnerable",12330,26532,16938,51874,4332
"Unclassified",6511,4922,3718,5805,170094
