"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",112,11,85,141,237
"GM",0,0,0,1,1
"Tolerant",143,16,349,258,809
"Vulnerable",148,22,355,7130,11481
"Unclassified",258,24,559,8871,32927
