"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,9,0,15
"GM",70,87107,265978,1365,10427
"Tolerant",48,258929,53528,866,11921
"Vulnerable",7,604,1131,993,2298
"Unclassified",204,17588,18799,3053,48817
