"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,8,0,6
"GM",13,40043,841856,236,16515
"Tolerant",21,782082,257193,139,14220
"Vulnerable",1,225,342,467,3006
"Unclassified",31,8335,17886,2008,96529
