"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,5,0,0,9
"Tolerant",0,2,1,2,28
"Vulnerable",0,0,0,2985,2446
"Unclassified",5,81,17,4351,9715
