"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,1,2,12
"GM",29,2422,803,798,1197
"Tolerant",14,1732,2445,721,374
"Vulnerable",24,102,561,2359,12930
"Unclassified",36,264,329,7549,60785
