"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,2,7,5,29
"GM",9,29,16,24,6
"Tolerant",0,4,6,2,8
"Vulnerable",10,14,1,11,18
"Unclassified",95,2,36,15,8510
