"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16202,4,209423,399,820
"GM",5993,33,18048,146,1
"Tolerant",151648,3190,794056,4591,1522
"Vulnerable",482,2,9435,4669,549
"Unclassified",31960,268,89349,1398,116049
