"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,47,8,63
"GM",7,7255,87549,3938,4707
"Tolerant",6,78161,160473,19215,28155
"Vulnerable",17,1899,20640,50203,15272
"Unclassified",114,10709,66164,58513,132479
