"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,12,17,2,57
"GM",10,40217,248255,337,7178
"Tolerant",19,268464,35488,188,6866
"Vulnerable",0,287,329,1257,1225
"Unclassified",16,12697,11613,1375,67354
