"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,6,61,15,269
"GM",3,4129,47418,50,2744
"Tolerant",10,44320,63520,687,8768
"Vulnerable",1,39,1715,3910,2575
"Unclassified",43,4924,24911,49118,192767
