"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1894,0,3799,3510,2130
"Tolerant",2235,3,24954,22651,2132
"Vulnerable",1627,0,21837,405257,28151
"Unclassified",1122,0,5162,20999,190764
