"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",398,1151,562,519,939
"GM",1544,36274,53268,925,2152
"Tolerant",1147,49380,4760,202,880
"Vulnerable",465,1229,526,10140,2436
"Unclassified",889,1674,3177,2369,45567
