"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5969,308,3815,2409,2781
"GM",20850,11403,74501,3753,3457
"Tolerant",64497,57893,203557,46711,6087
"Vulnerable",11912,3684,55179,168401,8423
"Unclassified",3815,1275,3286,17467,251934
