"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,14,18,1,30
"GM",1,2,1,0,5
"Tolerant",53,37,106,0,24
"Vulnerable",0,1,10,2,67
"Unclassified",22,5,11,393,7879
