"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,95760,39319,2284,6347
"GM",2,107828,122339,1081,5262
"Tolerant",5,140411,9217,813,1635
"Vulnerable",5,5112,971,103993,50873
"Unclassified",74,34354,13020,81503,285417
