"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25346,32,52711,3672,15776
"GM",4,4,2896,149,34
"Tolerant",50278,1297,55859,13797,16739
"Vulnerable",1517,44,15745,99658,65217
"Unclassified",11639,49,14819,63721,886666
