"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,10
"GM",1,10,24,4,66
"Tolerant",1,1,5,1,39
"Vulnerable",1,0,1,3,14
"Unclassified",134,332,563,581,246
