"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15608,40,23454,290,5077
"GM",47,11,306,12,23
"Tolerant",8563,287,72527,410,5632
"Vulnerable",34,2,120,540,1032
"Unclassified",256,161,9017,691,282597
