"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3463,73,28419,0,1195
"GM",711,143,5885,0,322
"Tolerant",24387,4576,225635,79,7639
"Vulnerable",2,0,7,24,45
"Unclassified",3209,636,11845,75,184222
