"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26976,2,446239,11944,124695
"GM",0,1,37,19,3
"Tolerant",406904,107,459602,98994,150570
"Vulnerable",7543,40,79606,50669,93722
"Unclassified",39312,7,50902,43849,881695
