"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,4,0,222
"GM",0,9838,31485,0,8484
"Tolerant",11,22656,6450,0,9513
"Vulnerable",0,31,0,67,16
"Unclassified",428,13037,16477,36,456329
