"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,0,84
"GM",0,93,24,98,226
"Tolerant",0,19,10,10,28
"Vulnerable",1,72,75,497,374
"Unclassified",5,99,119,196,11440
