"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7666,46,114961,526,20434
"GM",56,1277,19342,195,390
"Tolerant",130764,20980,507148,5587,69237
"Vulnerable",153,619,5889,14052,3781
"Unclassified",2120,93,8130,1818,100880
