"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,0,0,131
"GM",1,3885,741,85,2340
"Tolerant",0,557,1399,45,968
"Vulnerable",1,453,43,2342,13039
"Unclassified",16,3442,819,2249,125267
