"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,48,8,21,43
"GM",2939,14383,12012,654,682
"Tolerant",1771,22834,8697,780,1224
"Vulnerable",52,111,230,36,397
"Unclassified",2116,12624,9945,9961,96612
