"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11398,0,388585,284,1198
"GM",28,0,438,0,0
"Tolerant",369299,1317,378212,1389,2630
"Vulnerable",209,9,1826,2545,1114
"Unclassified",16072,10,35629,1004,94939
