"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,0,7,135
"GM",6,0,0,15,48
"Tolerant",3,0,0,5,233
"Vulnerable",922,0,60,2831,14330
"Unclassified",1000,2,69,6783,83785
