"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",73417,2343,5154,575,6108
"GM",3176,2995,372,40,374
"Tolerant",12959,1382,1633,26,1913
"Vulnerable",3539,109,178,1260,1999
"Unclassified",6548,1788,6044,3278,203619
