"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,707,678,333,450
"GM",13,17317,29037,1250,5948
"Tolerant",31,30918,21786,3433,7464
"Vulnerable",5,1491,2469,30707,42217
"Unclassified",28,9363,13668,55634,172683
