"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19272,16646,72458,142,1039
"GM",37517,287535,132167,166,3084
"Tolerant",41001,170070,544859,397,3887
"Vulnerable",40,191,713,497,140
"Unclassified",3596,5134,8298,1176,228477
