"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2416,622,15159,41031,13884
"GM",264,1232,3438,11531,1150
"Tolerant",1272,351,18373,34485,7398
"Vulnerable",916,536,27733,135484,23606
"Unclassified",1144,303,8144,52249,298594
