"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,36059,486037,545,5223
"Tolerant",2,439484,333630,2306,12381
"Vulnerable",0,260,737,1387,1210
"Unclassified",0,7005,14763,3005,91366
