"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,0,419
"GM",2,611,830,13,4352
"Tolerant",2,878,970,15,4212
"Vulnerable",43,1260,2342,253,115133
"Unclassified",103,1120,1939,194,130832
