"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1011,1259,1476,461,3673
"GM",630,1422,1117,242,1490
"Tolerant",562,929,2074,347,2699
"Vulnerable",312,1818,416,455,1674
"Unclassified",2267,2439,3144,2426,72016
