"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1338,751,0,1628
"GM",0,113054,343873,0,74449
"Tolerant",1,340929,29643,0,42651
"Vulnerable",0,3178,1849,17,72440
"Unclassified",8,23442,16006,18,183550
