"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",275405,11307,198011,2487,43386
"GM",21048,27413,84908,4218,1791
"Tolerant",237368,64827,30762,482,60412
"Vulnerable",3788,173,655,1435,3497
"Unclassified",37486,1538,69922,3320,207717
