"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",624,1,6,1683,466
"Tolerant",580,0,871,89,24
"Vulnerable",304,4,34,7305,320
"Unclassified",503,0,385,2441,30015
