"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39,22,128,102,566
"GM",36,11,102,103,297
"Tolerant",196,87,1194,542,1512
"Vulnerable",57,52,241,4049,2389
"Unclassified",291,117,783,1852,31490
