"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,125,111,21,622
"GM",79,6694,6789,222,13188
"Tolerant",33,5728,1745,49,3772
"Vulnerable",10,434,241,51,2258
"Unclassified",228,4462,7097,346,7392
