"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,70,17,50,59
"GM",2104,66327,317212,873,12914
"Tolerant",1493,371261,65534,1894,20969
"Vulnerable",74,661,468,927,784
"Unclassified",4913,26939,15492,17020,31225
