"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23217,97,77377,16795,341
"GM",6,0,61,35,4
"Tolerant",68596,1367,432648,160774,8596
"Vulnerable",12374,70,115653,730654,39108
"Unclassified",1107,52,10197,33560,1050290
