"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2102,2458,795,3512,12417
"GM",2325,43783,22731,36142,7628
"Tolerant",889,6651,4046,23795,2365
"Vulnerable",2572,65911,19584,30738,13961
"Unclassified",8946,6292,2889,13720,118537
