"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1320,1090,65515,170,10506
"GM",10785,11379,169763,169,23963
"Tolerant",44448,19821,1204161,1265,151931
"Vulnerable",41,13,1671,549,798
"Unclassified",10974,5831,230025,423,302816
