"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,33,6,27
"GM",30,2,262,61,227
"Tolerant",566,233,8428,2015,1731
"Vulnerable",107,8,2399,35841,22730
"Unclassified",582,41,2033,16477,76738
