"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,4,446,139,695
"GM",0,3,233,9,39
"Tolerant",20,367,7837,3429,1502
"Vulnerable",19,16,1538,40660,12167
"Unclassified",66,10,439,24937,76001
