"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",323,757,2184,92,1006
"GM",16702,522690,729025,12656,43431
"Tolerant",27994,661275,86199,39606,15810
"Vulnerable",3039,15026,34362,35324,50475
"Unclassified",3422,34126,20810,9878,236924
