"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2672,1725,2744,41,8068
"GM",3671,227499,9299,56,8845
"Tolerant",1501,3459,12331,21,7998
"Vulnerable",88,590,107,5,1174
"Unclassified",21417,16769,24495,462,153342
