"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",167624,10341,61197,48530,3232
"GM",11198,43042,46122,2233,998
"Tolerant",122237,41089,102542,6919,2183
"Vulnerable",15985,8906,29468,83268,22393
"Unclassified",2352,2322,5724,34505,380889
