"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1995,0,54191,2500,11173
"Tolerant",62242,11,206209,195735,49248
"Vulnerable",2848,0,197637,25188,30614
"Unclassified",5262,0,25445,11899,139724
