"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1804,0,14098,8439,1088
"Tolerant",10098,1,28512,22072,212
"Vulnerable",1386,0,17122,246943,7942
"Unclassified",2079,0,5569,26324,121208
