"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,5,7,18,129
"GM",68,26738,316202,4297,13933
"Tolerant",17,290854,118406,4754,9896
"Vulnerable",30,1416,5247,22571,17734
"Unclassified",318,5042,8943,12904,47651
