"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",77384,640,47774,13127,49555
"GM",727,3,322,65,23
"Tolerant",51135,27,36401,2672,9187
"Vulnerable",47663,272,17798,226610,24915
"Unclassified",54595,14,12879,21165,570043
